ES-HyperNEAT,457,73120,8.928645,7.856612,16.55625
ES-HyperNEAT,458,73280,8.622043,7.605359,16.7125
ES-HyperNEAT,459,73440,8.457404,7.53138,16.55625
ES-HyperNEAT,460,73600,10.217493,8.652722,16.225
ES-HyperNEAT,461,73760,8.845247,7.775778,16.025
ES-HyperNEAT,462,73920,12.103904,9.947444,16.11875
ES-HyperNEAT,463,74080,9.509999,8.141416,16.06875
ES-HyperNEAT,464,74240,9.220618,7.561565,16.1
ES-HyperNEAT,465,74400,9.041287,7.869792,16.275
ES-HyperNEAT,466,74560,9.111726,7.117806,16.00625
ES-HyperNEAT,467,74720,11.396843,8.663447,16.0125
ES-HyperNEAT,468,74880,10.259171,7.511835,16.0625
ES-HyperNEAT,469,75040,8.445817,7.379754,16.0625
ES-HyperNEAT,470,75200,9.482327,7.959257,16.05625
ES-HyperNEAT,471,75360,9.609059,8.019761,16.00625
ES-HyperNEAT,472,75520,8.984091,7.334517,16.01875
ES-HyperNEAT,473,75680,9.347075,7.801476,16
ES-HyperNEAT,474,75840,10.239209,8.452031,16.00625
ES-HyperNEAT,475,76000,8.676605,7.307167,16
ES-HyperNEAT,476,76160,10.078013,8.552882,16.03125
ES-HyperNEAT,477,76320,9.979176,8.930878,16.025
ES-HyperNEAT,478,76480,8.790468,7.693691,16.04375
ES-HyperNEAT,479,76640,10.078719,8.579974,16.11875
ES-HyperNEAT,480,76800,11.740796,9.669946,16.08125
ES-HyperNEAT,481,76960,9.264952,8.25782,16.00625
ES-HyperNEAT,482,77120,10.446856,5.823075,16.03125
ES-HyperNEAT,483,77280,9.311153,7.788232,16
ES-HyperNEAT,484,77440,10.493117,8.775068,16.01875
ES-HyperNEAT,485,77600,9.098045,8.014027,16.05625
ES-HyperNEAT,486,77760,8.007479,6.433618,16.1125
ES-HyperNEAT,487,77920,8.941764,7.794577,16.275
ES-HyperNEAT,488,78080,11.286501,9.06985,16.20625
ES-HyperNEAT,489,78240,8.387345,7.350299,16.30625
ES-HyperNEAT,490,78400,9.011457,7.807361,16.29375
ES-HyperNEAT,491,78560,11.537716,9.377406,16.16875
ES-HyperNEAT,492,78720,8.863784,7.427757,16.175
ES-HyperNEAT,493,78880,8.443795,7.530836,16.75625
ES-HyperNEAT,494,79040,8.836765,7.842013,16.26875
ES-HyperNEAT,495,79200,8.83673,7.56931,16.15625
ES-HyperNEAT,496,79360,139.521151,70.691829,16.10625
ES-HyperNEAT,497,79520,9.092655,7.920322,16.075
ES-HyperNEAT,498,79680,8.440192,7.633169,16.2875
ES-HyperNEAT,499,79840,10.480412,8.666142,16.425
ES-HyperNEAT,500,80000,11.786633,8.943352,16.51875
ES-HyperNEAT,501,80160,8.744688,7.917598,16.79375
ES-HyperNEAT,502,80320,11.96379,9.472501,16.5625
ES-HyperNEAT,503,80480,11.103758,9.072863,16.6375
ES-HyperNEAT,504,80640,9.089542,7.843064,16.59375
ES-HyperNEAT,505,80800,11.437905,9.281156,16.50625
ES-HyperNEAT,506,80960,9.153355,8.213611,16.68125
ES-HyperNEAT,507,81120,9.235661,7.959583,16.90625
ES-HyperNEAT,508,81280,9.11714,7.546932,16.675
ES-HyperNEAT,509,81440,8.919211,7.620894,16.1625
ES-HyperNEAT,510,81600,9.928089,8.294854,16.05
ES-HyperNEAT,511,81760,9.057907,6.101449,16.0125
ES-HyperNEAT,512,81920,142.871077,9.674907,16.01875
ES-HyperNEAT,513,82080,10.38791,8.710237,16.0375
ES-HyperNEAT,514,82240,11.788348,10.01972,16.00625
ES-HyperNEAT,515,82400,8.63949,7.415388,16.0125
ES-HyperNEAT,516,82560,8.322935,7.59526,16.08125
ES-HyperNEAT,517,82720,11.060875,9.283427,16.13125
ES-HyperNEAT,518,82880,10.340779,9.053509,16.1125
ES-HyperNEAT,519,83040,9.539066,7.470112,16.1625
ES-HyperNEAT,520,83200,9.103946,7.598074,16.18125
ES-HyperNEAT,521,83360,11.180303,9.240122,16.2375
ES-HyperNEAT,522,83520,11.273255,8.980062,16.21875
ES-HyperNEAT,523,83680,9.164328,6.813681,16.06875
ES-HyperNEAT,524,83840,9.008498,7.929498,16.00625
ES-HyperNEAT,525,84000,9.35797,7.893295,16.025
ES-HyperNEAT,526,84160,11.67297,9.821644,16.06875
ES-HyperNEAT,527,84320,11.350389,8.372898,16.125
ES-HyperNEAT,528,84480,9.035761,7.501494,16.2375
ES-HyperNEAT,529,84640,8.621519,7.427308,16.25625
ES-HyperNEAT,530,84800,9.704019,8.024993,16.4625
ES-HyperNEAT,531,84960,11.324707,9.806843,16.0125
ES-HyperNEAT,532,85120,9.498213,8.244109,16.00625
ES-HyperNEAT,533,85280,9.14612,7.895763,16.01875
ES-HyperNEAT,534,85440,9.040828,7.99787,16.0625
ES-HyperNEAT,535,85600,12.544792,9.987423,16.025
ES-HyperNEAT,536,85760,9.772225,7.323576,16.10625
ES-HyperNEAT,537,85920,9.382395,7.823386,16.125
ES-HyperNEAT,538,86080,9.0565,7.952553,16.01875
ES-HyperNEAT,539,86240,11.891511,9.484493,16.00625
ES-HyperNEAT,540,86400,11.400899,9.988505,16.01875
ES-HyperNEAT,541,86560,9.128495,8.086905,16.0625
ES-HyperNEAT,542,86720,9.876883,8.729637,16.06875
ES-HyperNEAT,543,86880,11.867579,9.598197,16.11875
ES-HyperNEAT,544,87040,8.264566,7.012469,16.06875
ES-HyperNEAT,545,87200,11.264392,9.472225,16.01875
ES-HyperNEAT,546,87360,8.606902,7.620589,16.00625
ES-HyperNEAT,547,87520,11.918796,9.390382,16.025
ES-HyperNEAT,548,87680,10.8398,8.758412,16.01875
ES-HyperNEAT,549,87840,8.967677,7.660995,16
ES-HyperNEAT,550,88000,8.556422,7.790036,16
ES-HyperNEAT,551,88160,12.014185,10.410603,16.00625
ES-HyperNEAT,552,88320,9.17232,8.001043,16.00625
ES-HyperNEAT,553,88480,9.161436,7.92045,16.00625
ES-HyperNEAT,554,88640,11.9662,9.423639,16.00625
ES-HyperNEAT,555,88800,11.833915,9.642958,16.0125
ES-HyperNEAT,556,88960,8.972894,8.115981,16.00625
ES-HyperNEAT,557,89120,8.604479,7.716234,16.0125
ES-HyperNEAT,558,89280,10.266445,7.972817,16
ES-HyperNEAT,559,89440,9.033802,7.472689,16.01875
ES-HyperNEAT,560,89600,9.073268,8.033235,16.025
ES-HyperNEAT,561,89760,11.735038,9.719495,16.0125
ES-HyperNEAT,562,89920,11.735865,9.985334,16.075
ES-HyperNEAT,563,90080,11.19533,9.408939,16.1
ES-HyperNEAT,564,90240,8.87955,7.971664,16.175
ES-HyperNEAT,565,90400,9.151383,7.8539,16.31875
ES-HyperNEAT,566,90560,9.909083,8.825043,16.25
ES-HyperNEAT,567,90720,12.121723,10.258712,16.2125
ES-HyperNEAT,568,90880,8.393518,6.809355,16.3625
ES-HyperNEAT,569,91040,10.613965,8.582294,16.45625
ES-HyperNEAT,570,91200,9.216543,6.236785,16.725
ES-HyperNEAT,571,91360,11.340847,9.502941,16.7875
ES-HyperNEAT,572,91520,10.864304,8.389506,16.30625
ES-HyperNEAT,573,91680,9.597754,8.447666,17.0375
ES-HyperNEAT,574,91840,9.109287,7.957868,17.8
ES-HyperNEAT,575,92000,9.594184,8.317699,17.325
ES-HyperNEAT,576,92160,8.4105,7.758772,17.7
ES-HyperNEAT,577,92320,6.631631,5.842307,17.775
ES-HyperNEAT,578,92480,9.618664,8.546532,17.9625
ES-HyperNEAT,579,92640,9.249393,7.755077,17.7375
ES-HyperNEAT,580,92800,8.524787,6.898847,17.79375
ES-HyperNEAT,581,92960,9.044796,7.6389,17.76875
ES-HyperNEAT,582,93120,8.307447,7.272797,17.83125
ES-HyperNEAT,583,93280,8.600144,7.700749,18.01875
ES-HyperNEAT,584,93440,10.030602,8.577447,18.00625
ES-HyperNEAT,585,93600,10.148293,8.969519,18
ES-HyperNEAT,586,93760,8.726866,6.226287,18.01875
ES-HyperNEAT,587,93920,9.419167,7.500869,18.00625
ES-HyperNEAT,588,94080,8.989232,7.796802,18
ES-HyperNEAT,589,94240,11.042358,9.119458,18.01875
ES-HyperNEAT,590,94400,11.81822,9.803502,18.05
ES-HyperNEAT,591,94560,8.567284,7.75582,18.00625
ES-HyperNEAT,592,94720,9.206125,7.585477,18.0125
ES-HyperNEAT,593,94880,8.752198,7.739185,18.05625
ES-HyperNEAT,594,95040,10.534754,9.204009,18.0875
ES-HyperNEAT,595,95200,11.363757,9.418606,18.00625
