ES-HyperNEAT,1,160,3.885475,3.231721,1.000000
ES-HyperNEAT,2,320,3.890791,3.674230,1.012500
ES-HyperNEAT,3,480,3.893284,3.798064,1.031250
ES-HyperNEAT,4,640,3.905531,3.821836,1.025000
ES-HyperNEAT,5,800,3.966792,3.812325,1.018750
ES-HyperNEAT,6,960,3.981853,3.799910,1.125000
ES-HyperNEAT,433,69,280,9.907081,5.453672,11.000000
ES-HyperNEAT,434,69,440,9.202441,4.756153,11.006250
ES-HyperNEAT,435,69,600,7.907865,4.887226,11.006250
ES-HyperNEAT,436,69,760,9.274472,5.537249,11.006250
ES-HyperNEAT,437,69,920,8.499465,5.611138,11.018750
ES-HyperNEAT,438,70,080,7.141202,5.305274,11.056250
ES-HyperNEAT,439,70,240,87.176932,8.505289,11.050000
ES-HyperNEAT,440,70,400,10.150258,6.438630,11.081250
ES-HyperNEAT,441,70,560,96.961282,6.654480,11.006250
ES-HyperNEAT,442,70,720,227.164686,8.117664,11.006250
ES-HyperNEAT,443,70,880,11.590144,7.090192,11.025000
ES-HyperNEAT,444,71,040,106.709107,6.455388,11.087500
ES-HyperNEAT,445,71,200,10.751741,5.446340,11.056250
ES-HyperNEAT,446,71,360,11.237081,6.488060,11.075000
ES-HyperNEAT,447,71,520,11.022605,6.910974,11.006250
ES-HyperNEAT,448,71,680,10.143625,7.773625,11.018750
ES-HyperNEAT,449,71,840,11.118717,6.952303,11.018750
ES-HyperNEAT,450,72,000,11.190184,6.527364,11.025000
ES-HyperNEAT,451,72,160,106.853923,11.967189,11.018750
ES-HyperNEAT,452,72,320,233.678606,48.135011,11.006250
ES-HyperNEAT,453,72,480,11.978193,6.118806,11.006250
ES-HyperNEAT,454,72,640,231.878853,20.996120,11.006250
ES-HyperNEAT,455,72,800,11.215773,7.469690,11.093750
ES-HyperNEAT,456,72,960,11.960319,7.004046,11.075000
ES-HyperNEAT,457,73,120,10.328816,6.137091,11.018750
ES-HyperNEAT,458,73,280,12.004428,7.937547,11.081250
ES-HyperNEAT,459,73,440,11.288280,7.342565,11.168750
ES-HyperNEAT,460,73,600,12.347059,8.073999,11.156250
ES-HyperNEAT,461,73,760,12.821687,8.666208,11.456250
ES-HyperNEAT,462,73,920,10.070460,5.938447,11.200000
ES-HyperNEAT,463,74,080,10.164776,7.422870,11.300000
ES-HyperNEAT,464,74,240,12.803898,8.765562,11.637500
ES-HyperNEAT,465,74,400,9.973837,6.280372,11.187500
ES-HyperNEAT,466,74,560,11.084318,7.062105,11.462500
ES-HyperNEAT,467,74,720,13.672899,8.514210,11.306250
ES-HyperNEAT,468,74,880,12.250489,8.695293,11.456250
ES-HyperNEAT,469,75,040,11.684460,7.830912,11.925000
ES-HyperNEAT,470,75,200,9.867424,5.054488,11.918750
ES-HyperNEAT,471,75,360,9.479988,5.980691,12.012500
ES-HyperNEAT,472,75,520,11.907873,6.935111,12.306250
ES-HyperNEAT,473,75,680,123.372961,6.966547,11.850000
ES-HyperNEAT,474,75,840,225.511613,8.841729,12.087500
ES-HyperNEAT,475,76,000,15.646738,6.471848,11.781250
ES-HyperNEAT,476,76,160,12.415816,7.696291,11.562500
ES-HyperNEAT,477,76,320,10.391175,6.808739,11.612500
ES-HyperNEAT,478,76,480,9.279797,6.245261,11.743750
ES-HyperNEAT,479,76,640,9.326688,6.528645,11.343750
ES-HyperNEAT,480,76,800,11.803605,8.017124,11.356250
ES-HyperNEAT,481,76,960,10.707324,7.764763,11.512500
ES-HyperNEAT,482,77,120,9.674324,6.879297,11.875000
ES-HyperNEAT,483,77,280,9.685287,6.562619,12.000000
ES-HyperNEAT,484,77,440,11.587587,6.827069,11.900000
ES-HyperNEAT,485,77,600,11.067843,6.655064,11.593750
ES-HyperNEAT,486,77,760,11.698915,6.830437,11.750000
ES-HyperNEAT,487,77,920,11.204812,7.016253,11.993750
ES-HyperNEAT,488,78,080,11.125582,6.937400,12.043750
ES-HyperNEAT,489,78,240,9.283040,6.792219,12.006250
ES-HyperNEAT,490,78,400,9.142216,6.326790,12.018750
ES-HyperNEAT,491,78,560,11.078484,5.818216,12.018750
ES-HyperNEAT,492,78,720,9.157944,6.257607,12.000000
ES-HyperNEAT,493,78,880,10.367233,6.330657,12.012500
ES-HyperNEAT,494,79,040,11.424574,7.809585,12.018750
ES-HyperNEAT,495,79,200,11.256506,8.201691,12.075000
ES-HyperNEAT,496,79,360,11.769470,6.690740,12.056250
ES-HyperNEAT,497,79,520,8.536798,6.628606,12.068750
ES-HyperNEAT,498,79,680,11.125420,7.533467,12.043750
ES-HyperNEAT,499,79,840,95.236660,7.599836,12.056250
ES-HyperNEAT,500,80,000,11.963167,6.754338,12.150000
ES-HyperNEAT,501,80,160,12.568422,6.170808,12.100000
ES-HyperNEAT,502,80,320,11.691900,7.597822,12.012500
ES-HyperNEAT,503,80,480,176.492533,7.274170,12.018750
ES-HyperNEAT,504,80,640,9.858492,6.799177,12.006250
ES-HyperNEAT,505,80,800,9.757557,5.896891,12.012500
ES-HyperNEAT,506,80,960,9.742975,7.053739,12.012500
ES-HyperNEAT,507,81,120,10.221795,7.306624,12.006250
ES-HyperNEAT,508,81,280,9.696249,7.427812,12.006250
ES-HyperNEAT,509,81,440,11.387053,7.348433,12.012500
ES-HyperNEAT,510,81,600,10.259306,7.323463,12.068750
ES-HyperNEAT,511,81,760,9.041976,7.308558,12.193750
ES-HyperNEAT,512,81,920,11.135332,7.412474,12.075000
