ES-HyperNEAT,1,160,3.990873,1.307187,1.000000
ES-HyperNEAT,2,320,3.807637,3.426749,1.012500
ES-HyperNEAT,3,480,3.528076,3.238702,1.000000
ES-HyperNEAT,4,640,3.379883,3.253137,1.000000
ES-HyperNEAT,5,800,3.990386,3.246906,1.006250
ES-HyperNEAT,6,960,3.807106,3.193004,1.018750
ES-HyperNEAT,433,69,280,7.853754,6.615941,9.012500
ES-HyperNEAT,434,69,440,7.369537,6.414269,9.006250
ES-HyperNEAT,435,69,600,7.937371,6.552622,9.031250
ES-HyperNEAT,436,69,760,7.955042,6.908450,9.012500
ES-HyperNEAT,437,69,920,8.010174,6.225631,9.000000
ES-HyperNEAT,438,70,080,8.125886,6.666947,9.018750
ES-HyperNEAT,439,70,240,7.428435,6.416980,9.118750
ES-HyperNEAT,440,70,400,9.861259,6.909136,9.118750
ES-HyperNEAT,441,70,560,8.153538,6.556451,9.206250
ES-HyperNEAT,442,70,720,8.114632,6.749841,9.462500
ES-HyperNEAT,443,70,880,7.949613,6.478917,9.318750
ES-HyperNEAT,444,71,040,7.937640,6.606612,9.425000
ES-HyperNEAT,445,71,200,7.500693,6.417935,9.756250
ES-HyperNEAT,446,71,360,7.925412,6.559221,9.787500
ES-HyperNEAT,447,71,520,11.006732,6.483792,9.968750
ES-HyperNEAT,448,71,680,8.019422,6.844104,10.143750
ES-HyperNEAT,449,71,840,8.135937,7.049030,10.043750
ES-HyperNEAT,450,72,000,9.004961,6.671957,9.837500
ES-HyperNEAT,451,72,160,30.795864,6.082154,9.787500
ES-HyperNEAT,452,72,320,7.808024,6.183910,10.118750
ES-HyperNEAT,453,72,480,8.148364,6.627402,10.250000
ES-HyperNEAT,454,72,640,8.083132,6.595237,10.487500
ES-HyperNEAT,455,72,800,8.949898,6.751734,10.631250
ES-HyperNEAT,456,72,960,8.268342,6.730047,10.462500
ES-HyperNEAT,457,73,120,8.140635,6.718715,10.231250
ES-HyperNEAT,458,73,280,8.175229,6.196389,9.675000
ES-HyperNEAT,459,73,440,7.436876,6.238808,10.106250
ES-HyperNEAT,460,73,600,143.378680,6.804925,10.225000
ES-HyperNEAT,461,73,760,9.386952,6.452978,10.325000
ES-HyperNEAT,462,73,920,8.082535,6.782247,10.250000
ES-HyperNEAT,463,74,080,8.083090,7.029608,10.262500
ES-HyperNEAT,464,74,240,7.926590,6.767888,10.262500
ES-HyperNEAT,465,74,400,94.707623,8.131618,10.418750
ES-HyperNEAT,466,74,560,6.736961,5.417133,10.493750
ES-HyperNEAT,467,74,720,7.922014,6.569569,10.362500
ES-HyperNEAT,468,74,880,8.168543,6.679916,10.143750
ES-HyperNEAT,469,75,040,78.690835,7.582128,10.350000
ES-HyperNEAT,470,75,200,7.852392,6.658868,10.412500
ES-HyperNEAT,471,75,360,7.584513,6.613927,10.662500
ES-HyperNEAT,472,75,520,7.400716,6.465385,10.662500
ES-HyperNEAT,473,75,680,8.117462,7.092458,10.775000
ES-HyperNEAT,474,75,840,8.121935,6.629215,10.862500
ES-HyperNEAT,475,76,000,7.781558,6.769369,10.968750
ES-HyperNEAT,476,76,160,8.533552,5.855623,11.075000
ES-HyperNEAT,477,76,320,9.833062,6.635617,11.087500
ES-HyperNEAT,478,76,480,7.889564,6.709273,11.062500
ES-HyperNEAT,479,76,640,8.195291,7.167396,11.106250
ES-HyperNEAT,480,76,800,11.746582,7.258501,11.087500
ES-HyperNEAT,481,76,960,8.550238,5.936806,11.231250
ES-HyperNEAT,482,77,120,149.955143,7.108803,11.406250
ES-HyperNEAT,483,77,280,8.252905,5.910922,11.406250
ES-HyperNEAT,484,77,440,8.935815,7.699671,11.512500
ES-HyperNEAT,485,77,600,9.030316,6.401234,11.331250
ES-HyperNEAT,486,77,760,7.243788,6.301151,11.006250
ES-HyperNEAT,487,77,920,8.165093,7.135413,11.050000
ES-HyperNEAT,488,78,080,7.934255,6.823788,11.112500
ES-HyperNEAT,489,78,240,30.566049,7.774544,11.062500
ES-HyperNEAT,490,78,400,8.295207,6.419715,11.118750
ES-HyperNEAT,491,78,560,9.088432,7.518775,11.068750
ES-HyperNEAT,492,78,720,8.157316,7.100029,11.000000
ES-HyperNEAT,493,78,880,12.340434,9.210676,11.050000
ES-HyperNEAT,494,79,040,9.096080,7.645217,11.068750
ES-HyperNEAT,495,79,200,8.888291,7.617656,11.018750
ES-HyperNEAT,496,79,360,8.136766,7.168231,11.012500
ES-HyperNEAT,497,79,520,8.872025,7.622486,11.012500
ES-HyperNEAT,498,79,680,8.817076,7.581322,11.043750
ES-HyperNEAT,499,79,840,10.727939,8.050319,11.006250
ES-HyperNEAT,500,80,000,7.942382,6.656814,11.006250
ES-HyperNEAT,501,80,160,9.238825,8.320540,11.012500
ES-HyperNEAT,502,80,320,8.359270,6.353002,11.006250
ES-HyperNEAT,503,80,480,8.840843,7.642897,11.012500
ES-HyperNEAT,504,80,640,8.948700,7.754666,11.062500
ES-HyperNEAT,505,80,800,184.480834,8.387026,11.125000
ES-HyperNEAT,506,80,960,92.698174,7.281839,11.237500
ES-HyperNEAT,507,81,120,68.930192,7.373173,11.256250
ES-HyperNEAT,508,81,280,8.962003,6.567228,11.418750
ES-HyperNEAT,509,81,440,9.337881,6.626456,11.675000
ES-HyperNEAT,510,81,600,9.017438,6.715519,11.262500
ES-HyperNEAT,511,81,760,9.338900,7.577258,11.200000
ES-HyperNEAT,512,81,920,9.038006,7.806948,11.512500
ES-HyperNEAT,513,82,080,6.718313,5.872914,11.012500
ES-HyperNEAT,514,82,240,7.273516,6.155508,11.012500
ES-HyperNEAT,515,82,400,9.030298,8.126310,11.012500
ES-HyperNEAT,516,82,560,8.136567,7.134808,11.018750
ES-HyperNEAT,517,82,720,9.056029,7.701224,11.031250
ES-HyperNEAT,518,82,880,8.857102,7.651351,11.037500
ES-HyperNEAT,519,83,040,8.063984,6.914525,11.043750
ES-HyperNEAT,520,83,200,8.692616,7.542344,10.993750
ES-HyperNEAT,521,83,360,8.376198,6.791460,11.031250
ES-HyperNEAT,522,83,520,9.753498,6.920593,11.062500
ES-HyperNEAT,523,83,680,9.028564,6.775568,11.050000
ES-HyperNEAT,524,83,840,8.116993,6.570192,11.000000
ES-HyperNEAT,525,84,000,8.849451,7.498527,11.006250
ES-HyperNEAT,526,84,160,9.429684,8.149236,11.006250
ES-HyperNEAT,527,84,320,8.843550,7.677699,11.012500
ES-HyperNEAT,528,84,480,8.725685,7.670102,11.025000
ES-HyperNEAT,529,84,640,8.151630,6.835362,11.012500
ES-HyperNEAT,530,84,800,7.952588,6.850711,11.006250
ES-HyperNEAT,531,84,960,8.739529,7.415834,11.006250
ES-HyperNEAT,532,85,120,7.985766,7.043025,11.012500
ES-HyperNEAT,533,85,280,151.951899,8.368100,11.000000
ES-HyperNEAT,534,85,440,8.357509,6.943579,11.025000
ES-HyperNEAT,535,85,600,8.723836,7.437848,11.006250
ES-HyperNEAT,536,85,760,11.093637,7.902967,11.012500
ES-HyperNEAT,537,85,920,8.831819,7.239176,11.012500
ES-HyperNEAT,538,86,080,8.598651,7.570581,11.056250
ES-HyperNEAT,539,86,240,8.400694,7.272443,11.012500
ES-HyperNEAT,540,86,400,8.394179,7.228526,11.068750
ES-HyperNEAT,541,86,560,7.953058,6.939510,11.012500
ES-HyperNEAT,542,86,720,8.166870,7.176831,11.012500
ES-HyperNEAT,543,86,880,9.029107,7.912490,11.012500
ES-HyperNEAT,544,87,040,9.972995,7.607088,11.056250
ES-HyperNEAT,545,87,200,87.145330,8.063336,11.018750
ES-HyperNEAT,546,87,360,8.697621,7.169420,11.025000
ES-HyperNEAT,547,87,520,30.454601,7.677148,11.000000
ES-HyperNEAT,548,87,680,11.055976,7.825904,11.006250
ES-HyperNEAT,549,87,840,9.405772,8.105425,11.000000
ES-HyperNEAT,550,88,000,8.705700,7.491335,11.006250
ES-HyperNEAT,551,88,160,7.961942,6.702837,11.006250
ES-HyperNEAT,552,88,320,8.707152,7.510862,11.000000
ES-HyperNEAT,553,88,480,8.713301,7.400757,11.025000
ES-HyperNEAT,554,88,640,8.407025,6.263411,11.068750
ES-HyperNEAT,555,88,800,8.128213,6.887686,11.100000
ES-HyperNEAT,556,88,960,8.033017,7.016458,11.325000
ES-HyperNEAT,557,89,120,11.879054,5.925023,11.206250
ES-HyperNEAT,558,89,280,9.091020,5.772060,11.231250
ES-HyperNEAT,559,89,440,12.934988,5.931466,11.056250
ES-HyperNEAT,560,89,600,9.476184,6.011582,11.006250
ES-HyperNEAT,561,89,760,8.414284,6.583295,11.000000
ES-HyperNEAT,562,89,920,96.612740,8.117326,11.012500
ES-HyperNEAT,563,90,080,7.993494,6.654570,11.018750
ES-HyperNEAT,564,90,240,8.328163,7.127425,11.006250
ES-HyperNEAT,565,90,400,8.477388,6.977320,11.012500
ES-HyperNEAT,566,90,560,8.658930,7.469129,11.000000
ES-HyperNEAT,567,90,720,38.207172,7.870254,11.012500
ES-HyperNEAT,568,90,880,8.815778,6.829910,11.012500
ES-HyperNEAT,569,91,040,8.327510,7.002451,11.006250
ES-HyperNEAT,570,91,200,8.283410,6.866052,11.018750
ES-HyperNEAT,571,91,360,8.802966,6.805644,11.006250
ES-HyperNEAT,572,91,520,8.919658,7.483459,11.006250
ES-HyperNEAT,573,91,680,9.252667,8.005039,11.018750
ES-HyperNEAT,574,91,840,9.017368,7.800537,11.006250
ES-HyperNEAT,575,92,000,8.397601,7.363328,11.068750
ES-HyperNEAT,576,92,160,8.392422,7.424317,11.075000
ES-HyperNEAT,577,92,320,8.606215,7.439109,11.118750
ES-HyperNEAT,578,92,480,8.414396,7.324270,11.168750
ES-HyperNEAT,579,92,640,9.278783,7.926100,11.112500
ES-HyperNEAT,580,92,800,8.665716,7.647125,11.031250
ES-HyperNEAT,581,92,960,9.401888,8.305141,11.118750
ES-HyperNEAT,582,93,120,9.269786,8.078911,11.150000
ES-HyperNEAT,583,93,280,8.671241,7.496668,11.093750
ES-HyperNEAT,584,93,440,8.306754,7.136698,11.181250
ES-HyperNEAT,585,93,600,8.444621,7.322303,11.150000
ES-HyperNEAT,586,93,760,8.072861,6.863014,11.250000
ES-HyperNEAT,587,93,920,8.629655,7.198303,11.206250
ES-HyperNEAT,588,94,080,8.408522,7.379577,11.337500
ES-HyperNEAT,589,94,240,8.419822,7.201266,11.337500
ES-HyperNEAT,590,94,400,11.163705,7.564901,11.275000
ES-HyperNEAT,591,94,560,8.338489,6.994556,11.350000
ES-HyperNEAT,592,94,720,9.401815,8.224189,11.375000
ES-HyperNEAT,593,94,880,8.900296,7.592702,11.412500
ES-HyperNEAT,594,95,040,8.424837,7.133555,11.312500
ES-HyperNEAT,595,95,200,8.623280,7.652799,11.625000
ES-HyperNEAT,596,95,360,8.928407,7.782901,11.387500
ES-HyperNEAT,597,95,520,8.610729,7.426615,11.381250
ES-HyperNEAT,598,95,680,9.031140,7.108062,11.112500
ES-HyperNEAT,599,95,840,9.230487,7.653841,11.006250
ES-HyperNEAT,600,96,000,8.634582,7.177278,11.018750
ES-HyperNEAT,601,96,160,8.733222,7.619520,11.000000
ES-HyperNEAT,602,96,320,8.645018,7.148927,11.012500
ES-HyperNEAT,603,96,480,12.811304,7.531151,11.012500
ES-HyperNEAT,604,96,640,8.636002,7.175398,11.012500
ES-HyperNEAT,605,96,800,8.799289,7.649268,11.012500
ES-HyperNEAT,606,96,960,8.496006,6.344629,11.012500
ES-HyperNEAT,607,97,120,93.330908,6.883990,11.006250
ES-HyperNEAT,608,97,280,8.862924,6.773310,11.000000
ES-HyperNEAT,609,97,440,9.388669,7.207024,11.068750
ES-HyperNEAT,610,97,600,8.605419,7.224823,11.050000
ES-HyperNEAT,611,97,760,8.688638,7.125841,11.256250
ES-HyperNEAT,612,97,920,8.353789,7.036517,11.075000
ES-HyperNEAT,613,98,080,9.071555,7.707777,11.006250
ES-HyperNEAT,614,98,240,8.247975,6.992913,11.006250
ES-HyperNEAT,615,98,400,90.168325,7.585083,11.018750
ES-HyperNEAT,616,98,560,8.219290,6.959502,11.056250
ES-HyperNEAT,617,98,720,8.887056,7.402791,11.175000
ES-HyperNEAT,618,98,880,8.783362,7.269048,11.175000
ES-HyperNEAT,619,99,040,8.373301,7.084130,11.300000
ES-HyperNEAT,620,99,200,9.877388,7.351144,11.568750
ES-HyperNEAT,621,99,360,8.771927,7.182127,11.643750
ES-HyperNEAT,622,99,520,9.942120,5.162144,11.962500
ES-HyperNEAT,623,99,680,9.654240,6.525824,11.956250
ES-HyperNEAT,624,99,840,8.453381,7.110457,12.000000
ES-HyperNEAT,625,100,000,9.063956,6.959324,12.018750
ES-HyperNEAT,626,100,160,9.402286,7.155973,12.012500
ES-HyperNEAT,627,100,320,9.441045,6.958588,12.012500
ES-HyperNEAT,628,100,480,9.363229,6.965982,12.012500
ES-HyperNEAT,629,100,640,9.867563,7.019014,12.025000
ES-HyperNEAT,630,100,800,10.202408,7.515325,12.000000
